playlist_id,track_ids
4296, 4359 11977 17003  3698 14499  1391 11306  3001  9903 12750
4297, 2132 17657 15090 16396  4839  6496  5097 14561 14509 19075
4299, 9834 18856  9473  2551 15722  4253 18824  5651 19154 11451
4300,  607  4954 11157 14322 10855 15775 18262  3698  8507  7989
4302,19154 17663 19969 12868 14147 12600 11451  5651  9940 17081
4307,19411 19733 15355  8749 16973  8324  6467  4466 15665  8796
4309,19462  4369 18361  2730  2508  1944 13670  9388  8138 11133
4320,11148  8828 17699   624  6317 19051  5739 13024 16494 13592
4345,12963  6892 17034  6245 15578 16471 20037  8229 12425 14277
4348, 2497 13452  1144 15005  2021 20476  2919  9007   108  6933
4371,12882  6444  9598  1497  3189 14983 18945  8021  3748  8599
4385,15052  6680  1716 16872  7630 10854  6924  9273 14906 15677
4387, 3641 10368  8781 14558 15170 13653 11682  9865 15007   234
4392,12071 18852  1441  3712  8768 18755  7490  7319 20285  9504
4419, 5606 14826  7506   868   411  5141  1111 11943  8145 15771
4425,20548  2272  6144 17515 13670 20197 10496  7485 14758 15893
4433,20172  5606  2674  3431   648  2780  2437    80 16601  9941
4435, 4549 16896 12851  9157 15459 15235  8841  4029  1944 14134
4439, 7517  6408  8466  9257  7544  5750  4743  8456 10379  8880
4455,16166 13142 18556 15185  3798 16289 17869  9352 15893 19339
4461,11727  8499 10081   317  8311 13311  5530 15716  4026  2386
4462, 6093   624 17699  5304 19782  6317 19051 13024 17909 18876
4473,14487  8609  9841  6796  2111 16716 16405   881  2688  7347
4481,15147 11789  4283 15722 14147  9834 17663 19969 20501  1348
4484, 2272 20263 18266 14758  2873 13250  9288   894 16471  6103
4490,12287  1944 13975  8487  5339 15430 18830   371 17563  4029
4494, 8198 13941  6818 17414 14547  9996  9834 18361  8890  6575
4496,18266 18617  4106 11196  8377 14920  2272 19662 10496 11896
4499,16891  6629 10878 19442  3870 10414  6332 10654  6698  7111
4517, 5878  7526 18628  2869  9060 19399 12226  4185 15312 15327
4519,12834 19555  6242   723  3093 18119   689 13865  4965  5881
4528,13941 18763  3130 17744 20435 17617 10481  6489 19173  8198
4530,12639  2252 13272  2912 10708  4026  1133  8734 18120 14344
4540,18254 19589  9530 15471 11029  7465 18763 11547  6287 19119
4544,14751  3410 14453 12921 11507 17033  7517 13011 16277 13003
4550, 1357  1710 10930 19173  6489 17819 12061 18963  1850  8113
4577,10710  7047 12303 17467   637  2549  6353 18708 18527 16379
4593,10089  9491 13435  9201 15547  6157  5485   292  4768  6971
4597,16650 18826  9201 17001 15908 17309  6548  5522  9163  5146
4608, 6509 14933  6790 10359  2693  8413   193  5841  5742  9385
4612, 9941 11474  1719 17157 10013 19555 19398 20475 11796  5100
4619, 6625 11744  3403  4954 12766  3698 17665 18899  4430  1422
4622,11407  1730 20373  1066  7098 17150 13708  7605 10901 14871
4626, 4779 19191  1199  4506 14547  5601 18763 13941  6489  7540
4635,11420  4062  2286  1508 16505 20553  5220 18059 12237 18599
4651, 9205  1329 14837 11211  6530 10877   553 19396  5228 10019
4660, 4133  2674  3650 11407  5551  6188  1453 12086 12499 13178
4674, 2204  6078  1492  5297  5455  5324 18679  8667  7176 12526
4684,15459 10434 12851  1944  3445 13747  7256  3600 17560 11855
4692,20145  4013 10013  5611 17826  9273  2117 13833 17707  9826
4700,19838 13550 13622  7153 12393  9477 10807 15826  2108 19305
4702, 7619 14052  9705  9712 11739 12963 17538   778 12261  3885
4715,17388 11916  8138 18668  4403 19786  4549 16905 19908 15750
4717,18468   351 19825 19679   740  4940  2339 17071 14708 18114
4721, 3242  6672 17663  7961 16732 19969 12744 10442  1271 12228
4724,19448 13624  3698 17926  1290  6823   607  8507  9984 14360
4735,12718   817  8474  5463 20225  5254 10706  6672  1391  3653
4745, 5606  2437 19317  2780   868 14367 10502 11943  8798  6937
4747,16731  6667  1713  6472 16313  2090 17281 11370 14612 17947
4750, 4720 10013 12802   699  8692 20242 15826 19075  8456  9273
4752, 7272  7430  9547  8692 15089  6383 17358 13129  9436  4248
4757, 3644 20048 18503 19398 10807 19555  5633 17926  8506 11255
4758,18875 14255 11255 20555  4266 13990  6178   689 15363  1854
4774,11740  6823  7085 17984 17923  1290  3422 13844  5036 16083
4782, 2151   868  1189  5791 19790  5141 12510 19164 15187  5606
4804, 2439  4127 16471 12880  2129 14422  8481 14527 16760  9624
4811,10596   752 12499 10293  9740 12488  8145  2323   463  6957
4846, 9528 10300 17780 15729 15464  2558 13123 13678 12393 14555
4851,18615  9441 14375 10618 11842  7478 13787  4085  1374  4710
4864,  508 10481  3001  7224  9778 13154  7367 18850  4774 16404
4885,  250  1944 14949  4347 18490 16878   371 15726 19603 10323
4886,10743  3799   830 16905 15750 15466  3876  4954  4301 11947
4896,12891 10342  7516 14269 17150 11370 12988 11698 19624  3758
4907, 7217 15537 17619   851  2455  8169  9771 11702 18539 20491
4949, 7896  2204 16457 15360 15458  8498   682 16930  2765  6577
4954, 7850  2142 18298 15867  5576    89 20264  4849 17531 14338
4961,  868  3778  1066  2348   877  5171 15646  5279 15774 18125
4963, 5700 15392 16664 12804 15548  8129 15503 17383  2915  2863
4966, 2062  9288 11741 18357  7291 10474  6823 17774 19033 18490
4980,18649 13368   541  3885 12425 16182  9705   573 13537  4169
4981,16820  7009   855  9291 19957     1  3463 16089 15680  5432
4992,10269 16905  3519  1111   797   637  3788  2627  5100 12639
5003,    6 17764 15633 13238  3832  9961  3212   865  2026 14142
5023, 6253 14591 17239 10264   360 18381  8229 10496 12563 16471
5024,12510  2997  7506  5141  1111  1714  2151  8145  4910  8866
5035,14509  6220  9804  1951 10691 11646  3685  8342 14904  8437
5037, 8028  6948  8424   457  5031 15781 19334  3403  5541  7722
5043,14360 10089  6577 20599 17159 20213  9778 19991 12043 12507
5047,16521 19462 12075  2508    56  4743 13670  1476 16708   628
5052, 1641  4058  5359  5564  4026 10706  4765 16866 18729  3001
5054, 9317  5973  1935 13297 10891 17247 12910  9441 18059  4433
5056,10470  4219 18062 10367 19984  3272 11774  4584  4812  7508
5057,16812 15778  7256  4347 19487 16577   770  4451  2768 15602
5058, 3551  4422  4058  3001 18729  5534 10706 15090 12599 15324
5079,16645 20468 10679  1486  8749 16973 13123 15807 13879   414
5080,17926 18712 18074  5165 19662  7394  1940 14859 18903  5015
5087,16521  7131 18404  8167 12931 13670  6285 14471 18661 19462
5151,12597  8488  2811  4824   381  7111 19645 12707  2084  4323
5156,10848   411 11369 14008  7506  2272  2497 15771  1111 16866
5158, 7943  1009  8727 15593 11494  5113 12919 10019  3375  8470
5159,10041 13368  3811  2436 16601  1626  3378 11320 13971 18241
5161,15428  3403  7920 15204 20268 19644 20203 10894  5031  7905
5164,13424 15935  7478 15498 18191 19243 20242  8362 15779  8749
5172,  405  9229 14149  3855  1247 18040 16008 12373  4743  4023
5177,13593  4219  4540  2596  8033 14295 16486 19984 11483  1205
5178,14694 20547 16805 15386  8248 16219  5000 11324 18110 15461
5179,18464 18753  3192 10625  9008  9625  7450   913 18539  2765
5182, 4859 15428 19375 17834  2032  7953  5031  3641  7722 14483
5183, 3668  1719  7728   667 15781   229  2780  5606  4910 11070
5187, 2997 17525  4013 16994   660  1149  6716  5905 11744  4046
5199,18661 14579 11894 15537  1357  6951  8885  4333  6577 18426
5211, 1111  8145  9490 19950  8391 16601  6444 10711 16494  7506
5230,16866 17547  5786 10706 14826 14796  2605  8342 14904 19768
5235,  368  7194 18910  7681  8440 11317 11407 15362  3900  3731
5247,14758 18266 17774  3347 11638  5089  8118 19055  8377  1050
5249,12250  1943 15290 12071  3747 16400 11958 13711 16026 13812
5268, 9834 15322  1992 10791 10834 14147  8474 17324  9245  5882
5270, 4672 13056 16521  9246  1082  9996 17663  9486 14556 12691
5285,11070 15926 11255  4069  9578 13006  7397  8412  5047   457
5304, 5003  9261 19314 13003  8248 10992 15083  3473  7459 20207
5307,10833  4301  7224 16673 17923 15942 14662 11740  6971 11715
5308, 2090  9007  9183   877   444 17281  1180 15585 11006  1849
5316,15767 13550  8573   359   660  2367  3644  4965  3093 15413
5318,18987 13734  4839 13518  7411  3410 17819 16894 20213 18000
5334, 6509  9815 19356 12691  7453 15703  2693 12662   755   895
5359, 4865 18404 17200  8880  8138 17935  6433  9579 14666  2508
5364,  855  1626  2437 20226  9826  3245 11366 18266  4285  2745
5379, 1992 10907  1943 10920 14310 14820 18951  6575  6272  2177
5380, 3919 16861 12173 11654   909  2212  8823 15312 15633  3963
5387, 3650  1023  4531  4720  2368 19368  7205  7889 18991   516
5395,18266 13216 12990  2272 14758 18096  6103 19055 10567  2873
5414,16471 18672 11638  6892 19662 18739  1635  2873 19386  3776
5419,11871 11261 18815 17629  5815 11740 19652 15100 12966  3445
5426, 5881 10013 18575 11724 20394 10807  9826 18446  9398  3011
5446,14360 15942 19929 15929 18262 15775  1187 15542 18490   635
5450, 1643  3073 14663  8813 12599 11474  4853 13453 11914 10086
5469, 9273 13550 18875 19370  9689 15053  1020 10013 19718  3284
5480, 1641 14453 18575  9477  2132 11646  5739  5881 14734 18421
5488,20134  7465 19939   229  7394 17034 13139 13237 13368  5606
5506, 2863  5994 16900  2915 11286 16516  9028 19135 19668 17748
5513,11943  9471  1189  7596 15868 11958  4949 10711 20336 18231
5529, 4301   956 12612  3001  4954  2581 15775  7989 13908 14134
5532,10300  5633 10132  7920   281 18418  7095  7722  8281  1373
5547,12766 16289 19288  9949  8031  8047  3625 17338 10745  9580
5548,18490 17529  7611  8892  9969   586  2274  2246 13506 18709
5570,13763  6356 19912  8055  3292  7330  3499  8229 20235 12168
5576,17157 13006   550  2367  5576  2088 13550  6681  3011 13990
5587, 5878 16861  2186  3919 18057 19800  9060 17764 10926 12226
5588,16471 11896 13980 15578 14758 18401 19662 14395  8377 18617
5596,20287 16601 12510 11369 12013  9246 18783  5300  8464   849
5610, 7722  2317 20268 15204 10686 18899  5541  9380 14994  4818
5618,13368 13452 12425 14322  1591  1674  2272  5165 17926 13216
5671, 3799 10346   830  5793 20536  1947 16303  5006   340 19796
5676,16355   521  9843 17550 13734  3410  8951 13857 13886  5700
5684,12721  7163  1641  1372 18168 13622  1953  6971  3551  2164
5685, 1944  8001  4543 19814 20366 15341  1344 18361 15430 14134
5686,17281  4954  1023  3254 13465 10438  9778 10850 16731  3979
5714, 5738  2024 16610   747 14350 16731 17587   679 11969 12488
5721, 3776  3698 14581  5733   876 15750 18357 15431 10346 11741
5729, 4910 16502  2018  5606 18920 10251  5182 15869  5572 13785
5737,15090  7506  3893  4658 16396  9804  6732 20433 14904  5024
5746,14751 19941  7185  1743 15386  5746 20351 11662  1574 20213
5763,18266 20263  9288  4106 12990 13250 20152 19385 16471 12436
5766, 9257 16012  6408 12623  7870  5474 15050  1322  6776 10738
5767,14360  5947 10957 16673 13129 16579 16144   508 17990  7989
5773,  573   778 19734  3463  1746  9705  2997 18649  2780 16820
5792, 2186 20121  2392 15312  6197 11654  2212  9060 17764  7323
5795,20134 10848 17984  8491 18920 14277  6103 12278   619 20172
5803,20120 13202  3410 12237 11774  1056 10618 16080  9051  9093
5808, 6672 11510 10577  6223 16149  3961 17241 17526 18090 16079
5809, 4447  4962 10543  8230  3330 10708  1334  7870  9672 19112
5812,11740 12507  8928 19624   368  2203 11157  4768   508  5020
5816, 1534  3885  1975 15699  7734 19422  2037 10047 20489 18649
5818,17138 19850 14313  1411 15996  7133  4926 19527  4475    26
5825, 7619  5224  7457   748 18649  9730 18947  6468  9941  3463
5843,10567  8341  8265 15868  9436   877  6605  6005  3355  9396
5868,18906  2428 15558  6244  4052  9359 12609 12164 15313 15807
5870,15430  8890 18763 13941 14547  1804   507 13022  8885 10183
5891, 4949  1111 10654 11943   868 17346 15564 18991 17584 19252
5895,12906 15931 16024 16998 13477  6829 17897 11057  4941  3207
5920,   19 12524   619 20134  9705 17908 16439  6214  2734  6897
5925,13006 14583 11373  6799 11420  7131  5815 20134 15907  5978
5936,17096 12559 17671  1858  8573 10013 15209   244  2743  4285
5950, 2272  4523  1641 20172 14826  5572  9963  5679 20169  2627
5969,19991  2581 14322 15893 18262 19584  6160 14360 13624  4954
5974, 8499  9579  3483 17888 16231  7811  4745 14661 10081  2255
5976,10250   125 17239  2037  2674  8018  6253   541  2930 15005
6026,16379 18138  3606  1919  1587 19589 10013  1580  1641   963
6027, 7940 14354  4915 19252  7578  4133  6444 13695  7412  4476
6028, 1372 19254 18161  5100  1641  1127  5905 10708 16831 16890
6034, 7870    73  4774 13373  5474 10801  4960  1300   658  5655
6053,16008 18995  3511 20544  1898 13712 16708 17504 11133 17192
6062, 3698  1290 15893  1605 14360 19078  2980 13129 16083  9501
6065,19928 15758  6139  3021  7040 16496 15774 10966 12802  4248
6101,14277 12789 19252 13671  2873 12436 13216 11896  9942 15862
6108,19191 18078  6489  4506  8885  5601  8375  1199 12909  5640
6118, 1746  2674 17652 11032 11739  9712  9624  3885  3637 12261
6125,14826   868  5141  1523  8145  4910  1714  6444 10269  2627
6149,16331 19305 10339 16583  5023   387  9477 10691  4745  6788
6167,15147  9246 17966 17663  3242 10442 16732 10084 15988 15722
6168,13670  3237  5655 20496 14536 20353  4605  4880 14471  2161
6170, 2108  8690 18694 17777  3375 16315   215 15910  1276  6242
6185,15758  6760 11261 16749 11285   397  4531 18466  3244  2993
6220,19288   724 12815 13798  6703  1513  3769 17663  5149 17635
6221, 4672 10996  4718 19173 14547 10834 18763  2058 15716  2656
6224,14354  8074 18903  2928  8894  7932 18613  3821  2884 15596
6237, 4965  9705 12599  4923 13006 11357 14052   280  3431 15558
6258,11101 17034  2780 11403  9941 13990  5047 13034 15926  7761
6263,20169 16820  9974 10269 12393  2367  1111 17568  5152 20362
6265, 7465 15862  1275   968 20134  6937  8229 13988  3378   229
6266, 4734  1189 20526  7148 10848 17346 13507 19377  4531  2506
6269, 1111 10848 10706  4202  8033 14378  2497  3788  1422  1656
6368,18418 12718 20287   667 15744  4430  5112 18627  1069 17203
6375,13250 18672 11196 14920 12563 19055 10684 14899  3379 19385
6382,  229  1482 20268  3378 12639  1014  1626 20169   667  9291
6392, 8136 15735 20287  4731  4266 18905 10041  6242  1764 12834
6399, 8956  4460    42  8229  4444 15314 17432 13139 10496 19422
6416,  235  2561 20043 14660 19391  4585  6514 14999 13105 17928
6426,11943  8866  8539  2151  1523 16494  8145 15544 15187  1422
6432,18285  7000 18854 18743 14904 10691 15750  4745  8112 14178
6434,  778  9712   573  8481  6475 16381  3885  1382  7538  3252
6456, 8609  1946 20123 14487  2111  6796  1985 12654 16405  2688
6493,18468  9466  5149 16521 17071 18425   515 19154  1348  5012
6497,10496 14591  2740 13237 18728 14758 10264  3885 11366   360
6501, 9919  6472  1020  2617  5564 19624  4954 17983  2085 15324
6502,12908  3979 14363 14190 19928 18452  9138  7966  1066 12001
6505,10567   148  6494   894 17417 16686 17774 17330  5604 15038
6510, 8491  8539 14826   648  7506 16601   411  3830 10269   868
6513,19771 18857 16311 17909  9051   456  4839  5610 11002 17252
6523, 4026  7163  1587  5359 10706 16866 13930  7889 12721  1133
6540,15410 11369  6971 15542 19431   316 12622  1111 10830  7889
6541, 6005  6323 15468  5024  4915 20169 16866  2793   975  7940
6578,11765  4514 19889 14581 12426 16487  5074  9254  3870   751
6588, 8138 18361 14907 17200 18830 11074 15430 13599 16205 16521
6600, 5881 16307 10013  1036 15770 11763 15826 20242 16220 14724
6611, 9440  2088 20408 17715   436 20571 13188  9034 14734 10339
6619, 2166 12129 11715 17923 16484  5766 12899 19991  4095 11157
6628, 2980 16083 19991 15775  4301 14322  7989  4359 16433  6823
6632, 3632 18228 18377 14134 19339  3153 13940  8658 13908 13271
6633,11369 17515 14535 20548 13670 10848  9598  3102 16580 18848
6641,16971  8033  1858 12119  2506 17547 12827  3027  4202  4834
6643,15640 14597  9333 11600  1026  4162 12721  5030 19479  7925
6650,15775 20372   817  1290  6506  1605  9455 19078 16083  4622
6658,10596 19184  2051 10500  9740  6957   344 13256  4720  2336
6661, 6892  4422  3885 17459 14826  5890 11206 12393   894 11474
6672,18830  4523 14107  7256 14463  8138 10471  7499 12436 13435
6677,11916 16896 12851  9157  6006  1944 15235 11344   535 15843
6679, 9984 14322 17926 19033  2122 14571  9913  3856  7989  3694
6686,19154 13107 15704 11688 19825  9486 18824  5149 19969  6137
6687, 1591  1605   308 18836  6823 15775 10474  9903 11157  3698
6725, 6708  6261 18913 15498  1165 17979 12426 15775  5223 13998
6734, 6918  4566  7463  4136  2349 11369  2172 17699 12927  9400
6735, 3192 16024 11164 12187 10285 13477 15558 20408   913 11843
6738,10861 19763 13687  2346 12883 18981 18991 16065 18440 19312
6740,17663 10442  8047 12071 19969  3961 18824   663 20232 17635
6754, 2000  1513 15185 11510 12815 17338  5749  6624  7416 10577
6757,14453 20351 14694 15386 17692  1056 12921  8248 16820  5746
6758,16866 10269 20169 18399  3698  8345  3551  1133 16905 15090
6760,17200 18361  4148  8169  6695  7256  4774 14907  4962 10491
6773,10323 18490  6318 20259  9249  8023 16203 16205   250  4369
6780, 9231  6408  7544  1060  6776  9257 18404 12931  4199 19340
6797,15431  1447 11477 18492  1427 11551 14861  1856 15603  7575
6801, 8345   637 16905  5100   963 16379   797 19688  8659 19236
6805, 6591  8637  1710 11284 17344  4969  2923 17279  2730 11255
6816, 6137  8047  7961 10748 17744 15988   694  6672 19154 12624
6818, 1713  1473  4720  5171 17947 15781 15846   444 10591   512
6837,16924  2272 14732  5216  7820 14277 15259 16771 18765  4825
6844, 7545 14904 14378  2596  4834 10269 15661  9211  2336  2665
6863, 2730 16521  2390  9231 14865 11882 14298 13543  6131  9163
