playlist_id,track_ids
4296, 4359 17003 11977 14499 19631  1391 14239 11306  3698  3001
4297, 2132 15090 17657  6496 12043 14561 16396  5097 18763 20532
4299, 9834 18856  9473  2551  4253 18824 15722 17081  5651 19154
4300,  530  4954 15775  2980   607 11157  4417 19510 14322 16632
4302,19154 12868 17081 12600 17663 14147  5651  8474 19969 15322
4307,14693 16579 19186 10022  9769 14931  7041 13879 11680 12620
4309,13670 19462  9388  1944 18361  2730 11133  8138  5736  7544
4320,11148  8828 17699   624  6317 19051 17536 13024  5739 12379
4345,12963 17034  6892  6245 15578  8229 20037 16471 20268  6933
4348,10901  1562  2323  4379 10859 19108   645 15214  8663 11036
4371,12882  1497  6444  8021  3189 18945  9598 14983  8599  3102
4385,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
4387, 9528 14656 10207   234 17221   395 14832 11014 15872  5036
4392,18852  3712 12071  1441  7490  8768 18755 20285  7319 15988
4419, 5606 14826  7506   868   411  5141  1111 11943  8145 15771
4425, 2272 20548 15893 17984 20197  6144 10496  7485 14758  2873
4433,20172 17584  3938  3565  6162 15869 10716  2282  8620  7435
4435,16896 12851  9157  4549  8841 15235 15459  4029  8356  6745
4439, 6408 12397  4743  8880  7517  3410  7645 16708  9231 14722
4455,15185 16289 18556 17869  3798 13142 19339 20510    70  1224
4461, 8311 11727   394 19796  9755 20017  4016 18906  1093  6803
4462, 6093  5304   624 19782 17699  6317 19051 17536  8611 13024
4473,14487  8609  6796  9841  2111 16716   881 16405  7347 12163
4481,15147 11789 15722  4283 14147 17663  9834 19969 20501 19219
4484,20263  2272 18266 14758  2873  9288 13250 10496  6103 20051
4490,13975  4029  8487 14953 15430 12287  4347  4451 19487   535
4494, 8198 13941  6818 14547 17414 18763  9996  8890 18361 16521
4496,18266 18617  4106 11196  8377 14920  2272 20152 19662 11896
4499,16869 19443   751 12278  8199 12544   260 16891  6698  6844
4517,12226  2869  7526  9961 10841 15241 19014  9067  9060 16909
4519,12834   689 19555 14255  5881  6242 13865 16100   723 15930
4528,13941 18763  3130 17744 10481 20435  6489 19173 17617 14827
4530,14585  2252 14737  8168 13678  3375  6743  4523  6344 13009
4540, 3758 11407 14819 10100  6045 11425 16674 15758  9530 14829
4544,13011  3410 17033 11507 12921 14751  3473  8248 10233 11656
4550, 1357 10930 19173  1710  6489 12061 17819 18963  1850  8113
4577,10710  7047 12303 17467  2549   637 18708 16379 11288 18527
4593, 3424   292 19506 16457 10089  9491  7595 13908  6157  9249
4597, 9163 16830  1953  5146 15594 16650  3996  5522  1332 12645
4608, 6509 10359 14933  2693  6790  8413   193  5841  5742  9385
4612, 9941 11782  4463  9291  2367 15926 13995 18074  1719  1387
4619,17054  9942 19824 14666   519 14277  7062  2904 17586 19475
4622,11407  7098  1730 17150  1066 20373 13708  7605 10901 14871
4626, 4779 19191  5601  1199 14547  4506 18763  6489  7540  8890
4635, 4812  4865 13129 11008 18059  4493 11573 12237   520 10957
4651,15783  1329 12919  2471  5228 11211 19396 17138  1402 15559
4660, 2674  3650  9919 17281  4133 11407  4321 12086  1453  9259
4674, 2204  6078  1492  5297 18679  5455  5324  7176  8667  2197
4684,15459 10434 12851 13747  1944  3445 11855  7256  6695  7236
4692, 4013 20145  7964  9710 10013 17826 17568 17307  7009  9273
4700,19305  4745 11255  9477 19838 10807 12393  7153 15826 13622
4702, 9705 14052   778 11739  7619  9712 12963   648  8953 12261
4715,11916  8138 17388 16905 12851   508 18668 14134  9201 16896
4717,13754 13753 13761 13760 13759 13758 13757 13756 13755 13763
4721,17663  3242  6672  7961 16732 19969  1271 12744   663 19154
4724,14581 19448  3698 19991  1290 13624  8507  3876 12718  6297
4735, 9984 16385 13754 13760 13759 13758 13757 13756 13755 13762
4745, 2437  5606   868  2780 12510  8822  1523  7506  8866  6937
4747, 6667 11740 16731 12235  1713 11715 11370 16822 15447 12129
4750, 4720  8692 15826 19075  5296 11261 12802 10013   877  3758
4752,10032 19076 13099 13737 20333   960   893 14084 11861  3464
4757,20048  3644 19555 18503 10034 11255   660  8506 17926 10807
4758, 9273  5976  3726 19414  1550 13990 13198 11255 15065 15131
4774, 5036 14581 19078 19426  5737  1909 10496 11740 14097 11552
4782,14002  1189  4910  8610  9924 18428  5606  2357  3556  5476
4804,13751 13750 13758 13757 13756 13755 13754 13753 13752 13760
4811, 4133  1111  2235  4649 20523   801   719   752 10596  7506
4846,15464  9528  4814  2558  1723 11716 10300 12393 11257 10316
4851,18615 14375  9441 10618 11842  7478  4710  1374  4085  1012
4864,13154  7682  6098   508  7237   617 10843 17869  8375  4962
4885,15460  6334  4892  6157 12342  1552 13086 15726  2999  6972
4886,10743  3799   830 15750 15466 16905  3876  4954 11947 16673
4896,12891 14269 10342   617  7516 11277 11370 17150 13178 14561
4907,13751 13750 13758 13757 13756 13755 13754 13753 13752 13760
4949, 1014 16338  8498 15458  2913  8169 14558  4743  2887  4777
4954,  800  7934  5777  1994 11558   588 14885 13010 20009  2113
4961,18125  5279 17088 15410  8776  6332 19748 10985  2919  1779
4963, 5700 12804 15548 17383 16664  8129 15392  2915 10446 15503
4966, 2062 11741 18357  9288 17774 10474 18945  9910 17087 14842
4980, 1805 13101   573 16974 14052 11032 17538 10086  8953 12880
4981,16820  7009   855  9291  3463     1 19957 16089 15680 11070
4992,19602  3519 12639  9669 19236 10269 14301 17487  3788  1111
5003,13238 15633  3832     6 17764  2026 14559   865 19656 14142
5023, 6253 14591 17239 18381 10264   360  8229 10496 12563 18266
5024, 2997 12510  7506  4910  2151  5141  1714  8145  1111  8866
5035,14509  6220  8342  9211 19075  1951 11646  1849  2351  8474
5037,15781  9907  9333  8028 16436   457  3378   229 17701  4807
5043,20213 12237  8484  4747  6220  6577 17159 18000 13202 13518
5047,16521 19462 12075  2508 13670  4743    56  1476  4543   628
5052, 1641  4058  4026 10706  5359  5564 16866  4765  1587  3375
5054, 7944 12924 12967 12735 13755 13752 13759 13758 13757 13756
5056,10470 10367 18062  4219 19984  3272  9602  4998  8564 14751
5057,16812 16577  7256 15778 19487  4451  4347   770 17200   535
5058, 2617 10603 13622 11283 15324 18729 12599  3001 15053 10234
5079,16645 10679 20468  1486  8749 13123   414 16973 15807 13879
5080,18712 17926 14859  1940  3295 18074  7058 16123 12646  7972
5087, 7131 16521 18404 12931  8167 18661  6659  6285 13670 19462
5151, 8488  2811 12597   381  7111 12414 20141  6522  6712  4824
5156,10848 11369   411 14008 15771  2497 16866  2272  1111  8539
5158, 1009 19060 15593  5113  2834 19850  9337 13622  6557 18232
5159,10041  2436  3378   213 12597 17895 15272  2068  6785 18462
5161, 7920  3403 15428 20203 15204 10316  2317 16173  6244 19024
5164, 7478 15935 15498 13424 19243 18191  8362 15779  9676  8749
5172,  405  1247  9229 18040  3855 12373  4916 14149  4023  4743
5177, 6054  5561 13593 16674 18248 20403 17934 13757 13760 13753
5178,11318 13857 17998 15461 18740 13754 13756 13757 13755 13758
5179, 9008 14470  6680 10625  2765 13166 10059  3130 10931 14547
5182, 7953  2032  3641  4859 15428  5031 19375 17834 18082  3749
5183,10591  6985  5523   660 20543  7811  2912 20632 17568 17771
5187, 2997 17525  4013 16994  6716  1372   660 11744  7350 14826
5199,18661 14579  1357 15537  6577 11894  8885  6951 18426 20553
5211, 1111  4734  6144   619 11487 11107 14889 19184 14765  2231
5230,16866 17547 10706  2605 15139  8342  7545  1587 14904  6155
5235,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
5247,14758 18266 17774  3347 11638  8118 19055  5089  8377  1050
5249, 5774  7194 10107  2132  6157   368 13756 13755 13758 13759
5268, 9834 15322  1992  8474 14147  5882 17324 10791 10834  6033
5270, 7535  6755 13718 11692 12691 14556 20170  4672 17930 10632
5285,11070  9578 15926  4069 19551   457  8412  7397 13551 10636
5304, 5003  9261 15083  2744 19314 10233 11248  3473 17835 13003
5307, 7224   784  9396  5892  7195  2486  7241 16505  9886 10843
5308, 2090  9007   877  9183 11006 17281  1849   444  6971  8378
5316,15767   359 13550  8573  2367  8506  3644  2021 15413  6242
5318, 2840  4839 12838 11774  8828 13734 17252  7411  8441  9696
5334, 6509  9815 12662 15703 11439 19356  7599   895 15043   755
5359, 4865  8880 18404 17200 17935  8138  2508  6433   405 17530
5364,20226     5  2745  4285 13757 13759 13762 13761 13758 13760
5379,18951  1992 14310 10920  1943 10907 14820   663  4879   110
5380, 3919 16861 12173 11654  8823 15633 15312  3963  2212   909
5387, 8346  2164  6605 15090 19368  7040  3650 15646  6105 16882
5395,18266 12990  2272 13216 14758 18096  6103 19055  2873 10567
5414,18672 17774 18649  4647  2158  6847  1654 16471 13513  1420
5419,11762  7250 13937 13757 13755 13753 13756 13758 13750 13759
5426,10013 18575 10807  6813  9398 11724  5881 20394  9826 16470
5446,10240  8474 17990 15860  8738  6546 17956   999 15233 20398
5450, 1643  3073 11914 13453 14663 18436  8813  4305 10086 15806
5469,18875 15694  1020 19718 14661    60 14379 10013  9394 13879
5480, 9477  1641  3375  5881 19055 13972  2780 18575 10328  4800
5488,20134  7465 19939  7394   229 17034 11896 13139 13368  5606
5506, 5994  2863 16900  9028  2915 19135 19668 11286 17383 16516
5513,  663 17131  7596 11943 14826 20169  8767 18856 20336  6257
5529,18039  6160  3001 11231 15775 15750  2581  4301 11481 13615
5532,10300  5633 10132  7920 18418   281  7095  7722  3078  1373
5547,12766  3341  8550 12395 12071  6033  6223  6624  8031 19608
5548, 4203   605  6184 13760 13759 13758 13757 13756 13755 13754
5570,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
5576,17157 13006   550  2088  2367  5576 13550  6681 13990  8573
5587,16861  2186  5878  3919 18057 19800  9060 10926  3413 17764
5588,16471 13980 11896 14758 15578 18617 18401  8377 10684 19662
5596, 9337  9402 14338 18669 10328 13757 13756 13755 13753 13754
5610,10686  2317 12739  7722 18418  5087  4201 17203 14994  2719
5618, 1069 17597 18739 11405  4065  8560  8430  5074 10985  5666
5671, 3799 10346 20536  5793   830  4523   340  5006 19796 19038
5676,16355   521  3410  5700 11227  9843 11286 20213  1640  8494
5684,12721  1372  7163  1953 18168 13622 15610  6971 17503 19075
5685, 8001  1944 19814  4543 20366 15341 14134  2682 13267 12197
5686,11426 12384  4818  3455 10720  7205 10438 10742 13591 16782
5714, 5738 16610 14350 11497 18369 11621   638 20260 19871  2997
5721,  534  7465 18669 15775 17362  7376 20491 10308   772 15900
5729,18920  4910 19538 18397 16869  5182 10258  2086  5572 12310
5737,15090  8456 16396  4658  7506 14904 20433  6732  9804  3893
5746, 8248 14751 19941 11662  1743  8408  7185  8951 20351 19540
5763,18266  4106 17521 18617 12436 19385 10496 20263 14842  1420
5766,15050  1609  7966 16127 15446  1253  8045  1300  7870 12623
5767,16579  5851 13129  3038 11715 20497 14360  4301 16536 16673
5773, 1746 19734   318  7855 16820 11959   573  1794  1398 18649
5792,20121  2186 15312  2392  6197 11654  2212  9060  7323 12295
5795,10848 20134   619  2332  8491 20172 13866 18920 12278  7465
5803,20120 12237 16080 11774  3410  9093 13202  7750 10367 10470
5808,11510  6672 10577  6223 16149 17526 17241  3961 18090  2359
5809,17530 12129  3669 14659 17200 19462 17129  2980  7938  8230
5812,11157  4594   368  8928  5020 11740 13212  3164 11251 13129
5816, 1534  7734 14453 12634   636  1902  9398 18495 15699 12201
5818,10157 13753 13751 13760 13759 13758 13757 13756 13755 13754
5825, 7457 17335  9394 16104 10729 17974 10605  7501  8813  5224
5843, 8341   877 13197 16399 15868  9436 12789 19188 12837 14434
5868,18906  2428  6244 15558  9359  4052 12609 15807 15313 12164
5870,15430  8890 14547 18763  8885 13941 13022 10481  8640  8001
5891, 4949 11943  1111 10654 17584 18991  2336   868 19252 17346
5895,12906 15931 16024 16998 13477  6829 17897 11057  3207 16587
5920,17908  2734  6214  6897 16439 12524   289    19 13758 13760
5925,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
5936, 4444 12103 17063  7870 19950 12599  8248 13006 15005  8017
5950, 1641  9963 14826  2272  5679  4523  9477 15090  7506 20169
5969, 6160  4944 15893 14360 19584  4359  8627  1605  9288 12307
5974, 9579  3483  8499 16231 17888  8539 14661  9498 10126  2255
5976, 2674  2037   541   125  2930 10250 15005 15862 17034 17307
6026,12510 15640  5924  1587 18138  2460 13755 13779 13754 13752
6027, 7940  6844  1547  4133  1503 19252 13695 10351 14004 15683
6028, 1372 18161 19254  5905  1127 12601 16890 16831 13622 15771
6034, 7870    73  4774 10801  5655  1300 13373  5474   658 13670
6053,18449  2472 13300  6270  4952 17192  8415 11304 11133  2274
6062,10346  1290 15893 12715 14322 10137  3698  8928  1605  1489
6065,19928 15758 14612  1685 16496 10966  6139  4239 15774  9529
6101,11251  7031 17521  5628  9918  9919  9645 18972  7942 15702
6108,19191  6489 18078  4506  5601  8375  5640  6379 12909  4779
6118, 1746 11032 18825 12261  9624 11739  3637 12963 13139  4169
6125,14826   868  5141  4910  1714  8145  1523 10269  6444 16994
6149,16331 19305   387 10339 10691  5023 15603  2006 16583  5429
6167, 9246 17663 15147 15722 18767 11789 10442 17966 16732 10084
6168, 9060  4170 17735  1194  2668 17816  8008   507  2956 13975
6170, 8690  5069  2409 17777  4970 10022 16813 11775 11748 15062
6185,11261  8901  9799 12896  7505 12564 16484 12701  4949 19195
6220, 3769  8458  3798   724 14556 16579  4370 16732 13142  2122
6221, 4672 14547 10996  4718 19173 18763 15716 10834  8890  2058
6224, 8074 14354  7932 18903  8894  2884  2928 18613 15596  3821
6237, 4965  9705 12599 19411 19962 17918 20134   280  2306  9115
6258, 5249  2088  1056 17568 20362  2765 13758 13759 13757 13755
6263,19398  8639 10636 13123 14193    37 20169 11696  5336 15533
6265, 2367 20287  1940  8424 11896 10300  1764 20268 10617 15333
6266,20526  1779 20065  3804  3232  7329 12798 17771 19377 15869
6269, 1111 10848 10706  4202  8033  2497 14378  3788  1422  1656
6368,12718 20287 18418 18627   667 15428  3880  3403 14994  7722
6375,18672 13250 12563 11196 14920 19055 14899 10684  8160 11661
6382,20268  1482  9232 11357   229  9291 11483  1085 17889 10706
6392, 8136  4266 15735  1741 18503 14255 14994 20268 20287  8028
6399,   42 15314  4460  8229  9668 14527  8956  4444 17432 13550
6416,  235  2561 20043 19391  4585  6514 14660 14999 17992 13105
6426,11943  8866  8539  1523  2151 16494  8145   868  1422 15187
6432,18854  7896  7000 18285 10183 12893  4199  3996 11506 16937
6434,  778  9712   573  8481  6475 16381  3885  1382  3252 11032
6456, 8609 20123  1946 14487  2111  6796  1985 12654 16405   881
6493,16521  1348  9621 18468  2445 11445 12576  9304 12624 19154
6497,10496 14591  2740 18728 13237 14758 11366 10264  3885   360
6501,19624  9919  6472 14561  6496 20532  6971  2085 10089 17983
6502, 2672 11896  1690  1884  4467   452 14297 19329  1066  1808
6505,17382 17330 17654 10449 17138 10737 13002  3379 20343  5221
6510, 8491 10346 16107 12284  4169  8539 14826  3830 15053   868
6513,  456 17909  4839 13024 19771 13426  4079 15247 16311 15975
6523, 1587  7163  5359  4026  7889 10706  1133 16866  3001 12721
6540,11369 15410 19431  7889 13731 10830 12622  1900  2090   222
6541, 2793 18832  2481  4915  3602  5279  9701  2164  9331   975
6578,13752 13751 13759 13758 13757 13756 13755 13754 13753 13761
6588, 8138 17200 18361 14907 18830 15430 11074 13599 18902 13975
6600, 5881 10013 16307 15770  2970  1006 15826 11763  2437  1036
6611, 9440 20408   436 17715 14734  2088 16796  9034 20571 13188
6619, 7408 17217 16484 12129   551  5766  5099  6157 16126 13757
6628, 2980 19991 16083  4301 15775 14322 16433  4359  7989 17984
6632, 3632 11715 16205 18361 14134 16905 14867  3153   303  4278
6633,14535 11369 13670 17515 20548 20624  5334 13978  6204  3383
6641,16971  1858  2506  3027 12827  9638 11323 12743   980 17547
6643,15640  5030  4162  3790  1026 11600  9333  7925    12 19479
6650,13592  2253  2778 11464 14360  6216  5314 19448  9455 14549
6658, 2051 16748  5384  1940  3184 12707  3378 13595 10596 12244
6661, 2272 11107 11630 11206 12141  4692  3333 15781 20555 10626
6672,12768  3600   478  7897 10487 18830 18419  1330 10471  5947
6677,11916 16896 12851  9157  6006 15235 15843 17249  6745   371
6679,13753 13752 13760 13759 13758 13757 13756 13755 13754 13762
6686,19154  9486 15704  6137 11688  5149 13056 19825 13107 18824
6687, 6971   368  9400 17738 16471  4710 11400 10308  8303 11896
6725, 6261 18913  6708 15498  1165 17979 15775 12426 13998  5223
6734, 6918  4566  7463  4136  2349 11369  2172 17699 12927  9400
6735, 3192 11164 16024 12187 15558 10285 13477 20408   913 11582
6738,10861  2346 19763 14808  6263  3307  4826  1918 13687 19722
6740,17663  8047 10442 12071   663 19969  3961 18824 17635 12712
6754,17338  2000  6624 12815 15185 18265  1513 11510  8605 14370
6757,15386 14453 10233 20351  6092  5746  8951  7517 20446 14694
6758,16866 13029  7545 18399  8345 17889 18598  3551 19254 10269
6760,18361 17200  4962  1344  8880  4148 10491  4774  4347 11842
6773, 3787 18490   250  4042  6318  7611 10323  3034 16205 12966
6780, 9231  6408  7544  1060  6776  9257 12931 18404  4199 19340
6797,15431 11477 18492  1447 14861  1427  3006  7575 11551 17675
6801, 8659  8345 19236 16379  2018  5100 10356  8304  2736   637
6805, 8637 12796  7902 18741   115 17421  2627 18100   377  8727
6816,14556 16267 11984  9580 20533  5944  4070  7961  7199 12536
6818,   41 11957 11317 14190   550 15669 17521  3666  2006  6326
6837,16924  7820 15862  3838 11162  9647 20599 11870  1399 17984
6844, 7545 14904 15661  4834 14378 20169  9211  2596  2336   699
6863, 2730 16521  2390  9231 14865  9473 17744 14298 11882 13543
