playlist_id,track_ids
4297,10269  2132 14453 20169 12639 19602  4839 10591  3001 12599
4299, 9834 10834 18856 18824  9246  2551  9473  4253 15722 19154
4300, 4954  3698  3001  2980 17984 16083  4301  1290 11157 12426
4302,17663 19969 14147 18824  9246  5149  9940  4672  1992 19154
4307,12393  1063  5924  8749  2765 16973 12526 19733  7811 20023
4309, 9003 18361 18404  2508 19462 12075 14907    56  2730 16708
4320, 8828 11148 17699  5739   624  1056 13024  6317 13592 15410
4345, 8956 15578 18266  2272 11896  8749  6892 16471 14758 14765
4348, 3885 17239 13139 10250 11107  9705   541  8956  5881 15578
4371,14826  5606 11369   868 10591 10848 20172  2997  4910  7506
4385, 6577  3944 19556 18763 16930 16756  8885 15471  1710 19058
4387, 3192 12906 15931 14583 16024 17897 12187 16998 11582 11843
4392,12071  9246  7490 18852 17635 20285 15988  9580  3712  2551
4419, 5606 14826  7506  1111   868  8145  5141 11943   411 15771
4425,14758 17239  8956 18266  2272 15578 12436  2873 18096 13237
4433, 5606  2674 11107   648  8767 10250  2997  3885  2780  3431
4435, 4549 16896 15459  9157 12851 17144  6736 13570 14134 10543
4439, 8466  9003  6408 12623  7544  2508  1060 16521  9257  4743
4455, 8047  3961 12071 15185  7416 11510 17635 10577   724  6624
4461, 5924  8749  9412  9804 20242 12393  1063 10691 12311  5023
4462, 6093 17699  3698   624 13024  6317 15750 13592  4954  5304
4473,14487  8609  6796  2111  9841 16716  2688 16405   881 18667
4481, 9834  2551 17663 19969 15722 14147 12071  4253 18824  6672
4484,18266 14758  2272 20263 18096  2873 10496  3347  6103 10567
4490,19462  3860 16521  2508  5655  9003 18404  1300  2236  7544
4494,  663 17663  9246  9834  9473  6672 18824  4253  5149  6821
4496,18266  8956 19662  4106 13980 15578 10496 20263  6892  7485
4499,15578 18096 20263  6103  2272 10848 12436 18266 14758 19662
4517,15312 17764  9060  9670  7323     6  3919  2212  2186 11654
4519,19555  5881  6242  4965  2984 14255 12834  8573  6681 13272
4528,13941 10834 18763   663  9246 17744 10481  6821  6672  9834
4530,12639  3790  5881  4013 15781  7009  2912 12599  9291 11070
4540,12436  2272 10848 18096  4743  2873 14758 13216 18266  8356
4544,14453  3410  2088  5881 14751 18575 10013 19555 17715 16080
4550, 1710 19173 10930  6577  1357  1232 18254  1935   520 18059
4577, 4058 14178  3551  7163 15090 10269  1372  3996   797 20169
4593,10089 11740  8437 19624 20532 13435 16484  5722  3698  1023
4597,15498 15935  5649 15779  9163  9913 13622  8362  8985  8358
4608,  193 14933  6509  2693  6790  5742 10359  8413  8164 10916
4612,16820  2780 18074  5606 12599  2912  5576  8822 13550  7009
4619, 3001  4954 19991  3698  4301  7889 16083 20268  2980 15775
4622,11407 17150 20373  7098  1730  1066 10901 14871   180 10366
4626,18763  4779  1199 19191  6489  4506  5601 14547 13941  2513
4635, 1357 11420  1710  2286  4925 17166 11894 18963 18303  6951
4651, 9205 14758 16274 14837 11870 12919   553 11211 19396 14313
4660,  797 20169 14758 16494  1111 15542  1714 20263 10848 17281
4674, 2204  6078 12526 15360 18679  1492  5297  5324  8498  2197
4684, 1944 15459 10434 12851  7256  4347  3600 13747 17056  3445
4692,16820 18074  5100  7009 10629  2780  5881 17918 12639 15669
4700, 6681 13006 13550 10013  4013  2367 17826 11070  7153 19838
4702, 3885 13139 17239  8956  9705 15578 11107 13980 13237   360
4715, 2980 17984  3698  3001  9903  7989  4954  1290 11157 15775
4717,  663  3628  4940 18468 18951  5965 18938 20501 19679 20054
4721,17663  6672 19969  7961  4253  3242 17635 10834 12071   663
4724, 1290 17984 16433  4301  3698  1489  6823  7989 15775 16083
4735,  797  4954 15750  9903 16905  4301   817  4359  7889 15542
4745, 5606 10848  1111  7506  2997   648 12510 11943   868  2780
4747, 6472  1713  6667 16731 16583 17131 16313 17530  1849 11370
4750,10013 13550 13006 15413  8573  9273 17918 19555 12599 17826
4752, 9007 17247 12393 14765 19243 20242  8749  3648  9392  4052
4757,18074  5881  5100  2912 16820  9941 12599 13006 12639 13550
4758,14453 15558 17715  3418 17515 10339 18575 20408 14255   436
4774, 3001  6823 19991  2980 15750  1290 17984 15542 16083  4301
4782,14826 10848  7506 20172  5606   868 12510  5141  4910  3830
4804,13980  8956 14591 15578  2740 17096  6253 14395 13237   360
4811,10596 18991   752   463  9740  2336 15564  6957 10293  8055
4846,13123 12393 17276 10300 17780 14765  2558 16645  9528 17747
4851, 9441 18615  8749 12393 10618 14375 11842  2765  8275  4710
4864,  508 12910 10481 13941  3001 17114 10833  4301 13154  6971
4885,14907 17586  8437  1944 18490 16205  6220 20461  6971 18361
4886,15750  4301  4954 16673 15775  1290  2980 19991  7989  6823
4896, 1066  3650  1730 15716 13708  8890 13941 14547   913 13022
4907, 6776  4800  6408  9963 18599  4199  2913  1179  7896  6733
4949,4743 9231 1898   56 6577 9003 6453 6776 4800 8045
4954,13763  3332  6371 16731 20342 17087  5165  3200 16835 11108
4961,10591 11369 19055 15410 14826  9804 16583  2132 10848 18876
4963, 5700 15548 17383 16664 12804 10446  8129 12472  2915  2863
4966, 6892 10496  2062  6981  6823  8928 11741 18855 18726  7291
4980, 3885 13139   573  9705 17239 18649   541  8956  6253 15578
4981,16820  7009  9291 11070  8822 13368 19957 12639  7728 12594
4992,10269 12639  1111   797 16994  2780 15781 16905 16866  4910
5003,    6 17764  3919 18026 16861 12295  3212  3832 14679 15241
5023,17239  6253 14591 18381 13139   360 18728 12563 10496 10264
5024, 1111  7506  4910 12510 10848  5141  2997  8145  8866   648
5035, 6220 14509 10691  9804  6971  1951 14904  8437  8112  5023
5037,10636  2117  7394  9941 17034 17157 16820  5031  3403 18440
5043,14360  2980  7989  4954 14662  6971 19991  3001  6823 15750
5047,19462  4743 16521  2508 12075 13670    56  4543 17586   628
5052, 1641 20242  8749  4026 20443 12393  5359 16866  4058 16973
5054,17281  1023 13435 17131  7889  1849  6220 10089  6433  1180
5056,11774 10567 10470  3410 10367 18266  7750 17774 14758 16080
5057, 8356 18830  7256  8138 17200  4347 18361  4543  3600  4148
5058,10269 15781 15090 10706 16866  4058   797  3551 19602  1714
5079, 2765  8749 20242 16973  1063  7811 10679 14765 13123 20468
5080, 8956 14758 13980 13237 15578 12563  2740 17597 12436 19662
5087,16521  2508 13670 18404  4743 19462  4543  1944  9003 16708
5151,  648  8767 14826  7506 10848 16601   868  2780 12510 20172
5156,10848  7506   648  2497   411  2272 15771  8145 11369   868
5158,15090 10019  4058  4026 16866  3551 15781 18421  1714  1329
5159,13368  3811 10636 10041 20287  9941  2997  5606 12718 10496
5161,20268  3403  5846  8956  5031 14758 12563 10636 14994 13980
5164, 8749 12311 19243 15498 14765 20443 12393  2765 13424 15935
5172,  405  3855 12075  9229 14149  4743 16008  4916  6453 18040
5177,16486  8573  5359 20242  5881  5911 14661  1020  1641 12393
5178, 6408  9231  4743  2508 16521  8709  7544  6776  8466 18404
5179,12393   913  9963 18464 20242  2765  8514 10081  2887 12906
5182,15428  9740  7920  5846  6957 13489 13439 15495 18899  4859
5183,11070  5606  9941  2780 13368  2912  9291 12639  1719  2997
5187, 4013  2997 10269 12510 14826   660  5606  5100  1149 12599
5199,10930  6577   520 18963 11894  8885  1357 18661 18059 18763
5211, 7506 10848 20172  2780 16601   868 12510 20134  2674  2437
5230,11943 14826  7506  7545 16866  1111  4910  4202  8145   868
5235,16820  9710 17701  5100 11070  9291 17918 12599 12639 10112
5247,18266 14758 11638 17774 19055 13216  3347 19662 12436  5089
5249, 2508  8047 14907 16521  9003 12931  4743  7544 19462  2730
5268, 9834 17663 10834 19969   663 14147  9473  1992  4370  4253
5270,17663  9246  4672  6672 18824 12071  4253  2551 18856  5149
5285,11070  9291 12639 17701  9941  7009  2780 15669 20362 11850
5304,10992  3410  5003 15386  5746  9261  8248  7517 14694  7459
5307,10833  4301   508  7989  3001  6577 16673  3698   520  9346
5308, 2090  9183  1180 10259 17281  6971 11006  9530   877  1849
5316, 4965 14765  8749 12599 15413 16973 10013 12393 15767 19243
5318, 3410 13734 18963 11774 10930  4812  4839 18987 20120 18254
5334, 6509  9815 12691  7453 12536 12662 19356   755 15703 10511
5359, 4743  2508  1898 12075  8138   405  9231 18404 14907 18361
5364, 8956 15578 13237  6253 14395 14591   360 17239 18728 15209
5379, 1111  2765 10848 12393 10834  4910  1063  4052  8749  5606
5380,16861  3919 12173 11654 15312 18026  2212  7323 18289  9670
5387, 8145  4720 18991 10596  4658 11393  1713   463 11943  4949
5395, 2272 18266 14758 18096  2873 13216 10567  6103   411 12990
5414,19662 10496  8956  6892 12563 17774 13250 20263 15578  3347
5419,18763  8885 15430 18815  8487 19173 14827 13022  1199 11604
5426,15558 16820  5881  2088  5606 10013  3885 19555 11070 14395
5446,14360  2980  3698  4301  6823  4359 10833 13129  1290 17114
5450,11474  3011 19398  5881 13034  6681 13006 12599 11070 16820
5469,16820 12599 13550 11070  7009 10013  9291 15413  5100  6681
5480, 1641 14453 16866  8749 20242  4026 15090 18421  2132 12639
5488, 8956  5606 13980 17239  2674 13237 14758   541 14395 20134
5506,11286  2863  2915 17748  5994 15548 16900 18376  5700 17383
5513,14826  7506 20172  3961  4910  9246 12071 17663   648 12510
5529,17034  4301  3001  8356 15750  7989 17114 10833 17200  2674
5532, 5633 20242  7920  4965  5881  8749 10132 14765 19243 15413
5547, 8047 11510  6624 17241 12071  7416  6703  2000 19646  9655
5548,18490  7611   628 19462 18361  2274 11133 13406 13670 18404
5570, 8956 14395  4460  8229 17631 14859  5978 15570 20572  7610
5576,13006 16820 17157 10013  5576 13550  9291 18440   550  2088
5587, 9670  9060  3919 16861 17764  3413  7323  2186 18057     6
5588,13980 15578 14395 14758 13237  6253 16471 17239  2740 17096
5596, 5606  2997  7506  2674 12393  2437  2930 11107   541 16820
5610,14826  2997   648  8145  7506  4910 12510 20172 10848 16494
5618, 2272 13368 20263 13216 11896 16471 18266 15578 13452 14758
5671, 3698  4058 15090  7889  4954 12721 18421 15750  9903 19991
5676, 5700 11286 17383  8129  1246  1640 15548 13734 17550  1777
5684, 1641 12721  7163 16583  3551 10691  4058  5739  9804  4026
5685, 1944  8138  4743 18361  4543 14907 16457  8001  8169  1898
5686, 4954  3001 15750  9778  3698  6823  2980 19624  1290  6971
5714, 2336  6971  3001 17281  4954 19991 10596  1023 16731 11393
5721,17984 18266  3698  7485 11638  1591 13624 15750 14758 15775
5729,20172 14826  4910  5606 10848 11943  2497   868  8145  1111
5737,11070  2090  1180 10259  9183  1849 10930  2508 18074 17131
5746, 7185  5746 14751  3410  6408 15386 20351  9003  1574 20213
5763,18266 20263  4106 12436 15578  3347 13980 10496 17239  2873
5766,16521 12623  6408  4743  9231  8045  1060 16708  5474 19340
5767, 7989 14360 13129 17114 16673  4301 11715  5947 14662 10957
5773, 5606  9705 11107   541  1746 13139  2780  3885  2997   573
5792,15312 11654  7323  9060  2186 17764 20121  2212 18026  6197
5795,10848 20134 20172  8491 15771  6103 15474 14008 12436 17984
5803, 4743  2508 16521 12623  6408  7544    56  8045 16708 18404
5808, 6672 11510 17635  3961 15988  9473 10577 19969 18852  6624
5809, 5924 12075 15498  8169  9913  1898 14668  4148 16451  1944
5812,  508 12507 11740 10089  8437  5020 19624 11157  3001   368
5816,14591  6253   360  8956  2437  3885  8767 18381 13980 11366
5818,10019 12919  1385 17138 14313 16274   553 14837 11211 15915
5825,12599  5100  9394 19398 19957  5685 13550 20048 16820 10629
5843,12393  8749  5881  2765 14765  5924 12311 16973  4526  1063
5868, 8749 12393 20242  4052 14765 12164  2765 12311 20443 10679
5870,13941 14547 13022 15430  8890 18763  8885  3130   507  1302
5891,14826 20172  1111   868  7506  8491  5606   411 11943  4949
5895,12906 16024 15931 16998 13477  6829 17897  3207 16587 11057
5920,16502 15771  5572 17584 18920  4600 19889  9300 10788  9715
5925, 8956 13980 13237 15578 17239  2674  6253  3885 14591 13139
5936, 8956 13980 14591 15209  6253 12563 13237 15578 17096 18728
5950,20172  2272 14826  2497  7506  5606  5572  3830 14008 10269
5969, 3698  3001  2980  4954  6823 19991 15775 16083  7989 10269
5974,  956 17203 12393  9579  1641  4013 15781  9963  7163  5924
5976, 3885  2674  9705   541 17239 10250  8956 11070  5606  6253
6026,10269  5100 10706 12639 16866 16601 11357   797  7153  4026
6027,10848  8145  5606 14826 20172  7506  2997  1111  4910 11943
6028, 1641  4026  3551  4058  5100 15090 10706 16866  1020  3375
6034, 2508 18404 14907  7544  9003  9231  8045 16708  5655  1060
6053, 4743  9231 16708  2508  6776 12075  7544  1898 14907  4800
6062, 2980  3698 14360  1290  4954 19078 15750  3001 12910 16083
6065, 6139  1180 17530 15646   877 10259 13435  6442 17131  8041
6101, 8956 15578 14758 17597 17239 18266  6253 11896 13980 12563
6108, 1710 10930  8885  4089 19173  7131 16583  6433 20461  6220
6118, 2674  3885 13139  1746 17239 13101 11107  6253  8956 15578
6125,14826 10848  4910   868 10269  8145  5141 20172  8866 16494
6149,16583 10691 19305  2665  4745 16331  9477  5023  8112  1641
6167,17663  9246 10834  3242  2551  9834  9473 16732 10442 15722
6168,13670  3860  1300 11882  5655 13406 19462  2508   628  5474
6170, 4965  5881 19398 19555  8506 16973 15767  3835  6681 13550
6185, 6892 15578  8956 11896 17239 16471 13980 14758 17597 19662
6220, 6672 12071  7416 17663 10834 17241 17635   663  9246  9834
6221,10834 18266  4672 14826 20172 12436  9246  2272 20263  9473
6224,18903 14354  7932  8074  2928  8894 18613  4552 17398 13368
6237, 3885 13139  9705 17239   541   573  8956 15578 18649 20134
6258,11070 18074 17034  2674  5606 18440  2997   541   550  9941
6263,16820 11070  5100  9941  7009  9974  2780 10629  1719 12599
6265,10848 14826  5606 16494 20172  7506 15862   868  1111  8491
6266,10848 20172  8491 14826 17584  2272 20134 15771  5572 14008
6269, 1111 10848  5606 20172  2497  8145  8491   868 12510 10269
6368,20287  2997  9941   667  5606 12718 20268 12425 11070  1069
6375,18266  6892 10496 13250 12563 19055  7485 18617 11638  8956
6382, 5606  5100 20268  2780 12639  9705  7009  2997  4910 10269
6392,15735 15333  1764 12834 12718 20287  8136  3644 18905 14770
6399, 8956 17239  6253 14591 13139   360 10264 18728 14758  4364
6416, 2561   235  4585 20043  6514 14660 19391  7134  9413 14999
6426,10848 11943  8539 10269   868 16494  8866  8145 16866 16601
6432, 7000  1830  6925 20371 18547  4526  3535  5674 19091  5778
6434,  573  8956 15578   360  9712 11366 13237  6253 15209 14591
6456, 8609 20123  1946 14487  2111  1985  6796 12654  2688 16405
6493,17663  9834  9246  9473 19969  4672 14147  1992  5149 18824
6497,13237 14591  3885 18728   360 18381 10264 10496  2740 11366
6501, 6971 14826 10848  4910  1023 15090 10269  4026 11943  9804
6502,14190 19928   397 12908  3979  5282 15774  5048 12961  7966
6505, 7485 10567 17774  4106 18617 18266 13250 14758 20263 18096
6510,14826  7506  8491  1111  4910   648   868  8145  8539  5141
6513, 9051  9441   456 13426  4812 18254 11400 10618  9623 17699
6523, 4026 16866 10706  5359 12721  7163  8539  1587 20169 10269
6540, 1111 11369  4910  1714 10848 15542  7506 16866  5141 12510
6541,10591 11369 14826 10848  5606  7506 15410  8539 20172  5141
6578,10848 20172  8491  2272 11369 14826  5572 20134  4482 15771
6588, 8138 18361 17200 14907 11074  2730  2508 18830 16521 11133
6600, 5881 10013 15770 20242  8018  1093    80 16307  9273 15826
6611, 2088 17715  3418   436 20408 10339 18575 14734 13188  9034
6619,11715  7989  2980 14360  4301 11157 10833  2886  3698  3685
6628, 2980 15775 16083  4301  7989 19991 16433 17984  4359  6823
6632,10346  1947 10855  3001 16756  3632 11520  3799 16673 19339
6633,10848  5606  1111  7506  4910 11369 20172 12510 11943  5141
6641,20169 10269  1111 15781  7545  4202  4026  4834  4910  5100
6643, 3790  4013 11357  5100  7153 12599 20048  1587 14247 18332
6650, 3698  2980  1290  4359 16083  6823  7989  4954 12715  3001
6658,10591 11369 14826 10848  5606  7506 15410  8539 20172  5141
6661, 8956  3885 15578 13980 11107   541  6253  9705   360 18381
6672, 8356  8138 14826 18830  1641  7506  1944  4910 12510  1714
6677,11916 16896  9157 12851  1944  4347  6006 13570 15843  7256
6679,14826 12510  5141  4910  7506  8539   868  8866 19431  8145
6686,18824 17663  9473 10834 19969  5149 19154  9246  2551 11688
6687, 3698  3001  7989 14360 10833 15775 15750 12910  2980 10474
6725, 8047  6672 17663  8749  3961  9246 17635 12393 15498 10834
6734, 6918  4566  7463  4136 11369  2349  6971 17699 18254  1710
6735,15558 16024 11164  3192 20408 12187  2088   913 10285 11843
6738, 4743 14907  1253  8045  8138 12075 18361  4148 18404  8356
6740,17663   663 12071 19969  3961 18824  8047 10442  9834 17635
6754, 6672 15185 10577  7416 11510 12071 17241  6624 17663  6703
6757,10706  8045 14453  8709  8466 15558 14430 15781  9003  6408
6758,10269 20169 16866  4026 16905   797  3001  5100  3551  1111
6760,18361 17200  4148  4743 14907  6695 11074  4369  8169  4543
6773, 3698  4954  7889 15750  1023 17281 16673  4301  2980  6433
6780, 9231  7544  6408  6776  1060 18404    56 12075  9257 16708
6797, 3001 15431 15750  9903 18492  4301  4954  1447 17984  6823
6801,  797 16905 10706 19602 16866  1111 15781  8345  1714 16994
6805, 2508  2730 18404  4369  9477  4743 18361 16521    56 19462
6816, 6672  8047 19969   663 15988  9473  9834  2551 18824  4672
6818,12393  8749 14765 19243  6620  4052  5924 20443 11257 14714
6837, 8956 15578 13237 13139  3885 13980  6253 18381   360 10264
6844,10269  7545 20169 15781 14826 11943  4026 10848   797  5606
6863,16521  6606 18361    56  4672  1992  2730  4743  9003 14907
